mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
10.6,2.20939863647196,2.08398626677124,2.25823977199816,1.00109034229917,-8.56623558229619,-7.03644054413708,0.90109034229917,0.889336957940944,0.905358914988086
10.7,2.20377917659691,2.08221641820063,2.25260488155977,1.00058836921719,-8.51248248152942,-7.02222984043345,0.900588369217191,0.889162655165526,0.904874990112277
10.8,2.19821844678583,2.0801079115412,2.24702883700093,1.00008941269729,-8.4595880632146,-7.00533273548069,0.900089412697285,0.888954686142797,0.904393940377355
10.9,2.19271644703871,2.07840360635281,2.24151163832167,0.999593536004552,-8.40754134451253,-6.99170082513227,0.899593536004552,0.888786335372175,0.903915827293133
11,2.18727317735556,2.07666094355324,2.23605328552197,0.999100802111245,-8.35633155257569,-6.97778611324584,0.899100802111245,0.888613964803127,0.903440712097394
11.1,2.18188863773638,2.07477930989396,2.23065377860184,0.998611273684751,-8.30594812086391,-6.96278895637103,0.898611273684751,0.888427586003889,0.902968655744002
11.2,2.17656282818117,2.0725277858296,2.22531311756127,0.998125013075662,-8.25638068554082,-6.94488071340161,0.898125013075662,0.888204210649589,0.902499718891112
11.3,2.17129574868992,2.07029918238367,2.22004640573066,0.997642082305967,-8.20775814871258,-6.92719444003124,0.897642082305968,0.887982724391461,0.902035296542942
11.4,2.16608739926263,2.06809349955616,2.21501612301268,0.99716254305735,-8.16155682231481,-6.90972883226099,0.89716254305735,0.887763138606517,0.901589882585314
11.5,2.16093777989932,2.0659139676791,2.21004108724489,0.996686456659591,-8.11609094040658,-6.89250809951722,0.896686456659591,0.887545786991829,0.901147586959137
11.6,2.15584689059996,2.06389646569107,2.20512129842729,0.996213884079092,-8.07135184183612,-6.87660100043354,0.896213884079092,0.887344266127185,0.900708463401504
11.7,2.15081473136458,2.06196168579938,2.20011157107021,0.995744885907518,-8.02602048602314,-6.86137624422839,0.895744885907518,0.887150711984346,0.900259529551724
11.8,2.14584130219316,2.06044530549478,2.19515026581563,0.995279522350549,-7.981350545391,-6.84946444181841,0.895279522350549,0.886998811445078,0.899813157001909
11.9,2.14092660308571,2.05915797134602,2.19024799281347,0.994817853216759,-7.93742925812044,-6.83936605958377,0.894817853216759,0.886869715174225,0.899370352832163
12,2.13607063404222,2.05775621613128,2.18540491545535,0.994359937906616,-7.89424924331705,-6.82838488558652,0.894359937906616,0.886728998230171,0.898931189683195
12.1,2.1312733950627,2.05590290270991,2.1806210337413,0.9939058354016,-7.85180181968116,-6.81388987086197,0.8939058354016,0.886542716706057,0.898495725116772
12.2,2.12653488614715,2.05407035777845,2.17606159367539,0.993455604253461,-7.81153442794681,-6.79958367895748,0.893455604253462,0.886358260062768,0.898079142733104
12.3,2.12185510729556,2.0521358524063,2.17139462149828,0.993009302573587,-7.77050705320897,-6.78450992725778,0.893009302573587,0.88616325688277,0.897651166459005
12.4,2.11723405850794,2.05006271679891,2.16678683179955,0.992566988022511,-7.73018736481696,-6.76838829947587,0.892566988022511,0.885953955750366,0.897227056118584
12.5,2.11267173978428,2.04800184109534,2.16257585133031,0.992128717799546,-7.69350201119452,-6.75239510242973,0.892128717799546,0.885745560124178,0.896838108782032
12.6,2.10816815112459,2.04609971812872,2.15837246892034,0.991694548632553,-7.65703659050411,-6.73766310913226,0.891694548632553,0.88555292330339,0.896448564668036
12.7,2.10372329252887,2.04394697822196,2.15431187819942,0.991264536767839,-7.62195518187821,-6.72102384939728,0.891264536767839,0.885334564235928,0.896071018717341
12.8,2.09933716399711,2.04207246300184,2.15044786866964,0.990838737960189,-7.58870414741855,-6.70656422929968,0.890838737960189,0.88514413106438,0.895710621098971
12.9,2.09500976552932,2.0398935396707,2.14666261255304,0.990417207463038,-7.55625515512865,-6.68979049767152,0.890417207463038,0.884922427040335,0.895356498569074
13,2.0907410971255,2.03747226163929,2.14438205038165,0.99000000001877,-7.536764316775,-6.67119389972578,0.89000000001877,0.884675626959325,0.895142632576018
13.1,2.08653115878564,2.03593770972212,2.14099900200651,0.989587169849167,-7.50793282678498,-6.65943108205548,0.889587169849168,0.884518972375419,0.894824667126078
13.2,2.08237995050975,2.03285096956447,2.13703445608616,0.989178770645982,-7.47426951038006,-6.63582486042917,0.889178770645982,0.884203302387225,0.894450965438085
13.3,2.07828747229782,2.03097647824313,2.13442065597915,0.988774855561659,-7.45214838651908,-6.62152497968532,0.888774855561659,0.884011239037609,0.894203946118088
13.4,2.07425372414987,2.02876806634957,2.13119793911712,0.988375477200192,-7.42495334988216,-6.60471208500453,0.888375477200192,0.883784606606105,0.893898679083382
13.5,2.07027870606587,2.02671716784232,2.12754221885983,0.98798068760812,-7.39421030547763,-6.58913157482506,0.88798068760812,0.883573794243527,0.893551456963135
13.6,2.06636241804585,2.02355655555223,2.12429225052186,0.987590538265669,-7.36697367083607,-6.56518313809632,0.887590538265669,0.883248264061957,0.893241933292341
13.7,2.06250486008978,2.02009089101266,2.12068404106549,0.987205080078025,-7.33683827741639,-6.53901013078755,0.887205080078025,0.882890407121725,0.892897363080738
13.8,2.05870603219769,2.01731963075118,2.11705832821942,0.986824363366761,-7.30666602678985,-6.51814649423714,0.886824363366761,0.88260356866643,0.892550135878796
13.9,2.05496593436956,2.01449184657118,2.11434995082794,0.986448437861395,-7.28419887881572,-6.49691682912008,0.886448437861395,0.882310252046617,0.892290114305742
14,2.0512845666054,2.01321606773523,2.11116872376352,0.986077352691094,-7.2578868356177,-6.48735851973545,0.886077352691094,0.882177711984863,0.891983989677567
14.1,2.0476619289052,2.01021732534467,2.10851589705973,0.985711156376525,-7.23600912462161,-6.4649394915942,0.885711156376525,0.881865664722942,0.891728127754425
14.2,2.04409802126897,2.00699251807321,2.10592744394149,0.985349896821841,-7.21471816832978,-6.44090527412874,0.885349896821841,0.881529294841753,0.891477961481566
14.3,2.04059284369671,2.0044902198246,2.10419977824066,0.98499362130681,-7.20053813421479,-6.42230918607578,0.884993621306811,0.881267716738154,0.891310705372633
14.4,2.03714639618841,2.00177821457833,2.10176540281243,0.984642376479098,-7.18059922492481,-6.40220711540509,0.884642376479098,0.880983652715899,0.891074648233739
14.5,2.03375867874408,1.99886456088048,2.09960125289171,0.984296208346674,-7.16291432505037,-6.3806710368442,0.884296208346674,0.880677812599532,0.890864416655505
14.6,2.03042969136372,1.99552436939532,2.09719308580501,0.98395516227038,-7.14328031391953,-6.35605930911634,0.88395516227038,0.880326364018382,0.890630062114838
14.7,2.02715943404732,1.99224304335607,2.09441119043207,0.983619282956627,-7.1206580410811,-6.33196123859445,0.883619282956627,0.879980238582016,0.890358788204117
14.8,2.02394790679489,1.98902058276275,2.09232712439141,0.983288614450239,-7.10375167653918,-6.30837231004042,0.883288614450239,0.879639481394986,0.890155176071306
14.9,2.02079510960642,1.98585698761534,2.0908841326897,0.982963200127443,-7.09206646297789,-6.28528811264522,0.882963200127443,0.879304136874399,0.890014002419372
15,2.01770104248192,1.98275225791385,2.08885738009507,0.982643082688991,-7.07568245505188,-6.26270433865599,0.882643082688991,0.878974248743038,0.889815448595454
15.1,2.01466570542139,1.97970639365828,2.08748800717079,0.982328304153434,-7.06463140238588,-6.24061678203775,0.882328304153434,0.878649860022648,0.889681118226518
15.2,2.01168909842482,1.97671939484863,2.08570221435977,0.982018905850531,-7.05024249323313,-6.21902133716923,0.882018905850531,0.878331013027347,0.889505723106569
15.3,2.00877122149222,1.9737912614849,2.08419874968464,0.981714928414796,-7.03814833186864,-6.19791399757214,0.881714928414796,0.878017749357196,0.889357868085216
15.4,2.00591207462358,1.97120845377592,2.08260804423111,0.981416411779195,-7.02537216973028,-6.17934715742107,0.881416411779195,0.877740853792628,0.889201244979808
15.5,2.00311165781892,1.96840102546596,2.08128693747755,0.981123395168975,-7.01477679670745,-6.15921992107047,0.881123395168975,0.877439263842174,0.889071019443849
