mid_point,pred_lo,pred_hi,ve_lower,ve_upper
16.2,-1.15173600548262,0.496951967887503,0.240172137427194,0.621742765429958
16.3,-1.15179578506846,0.488947008254114,0.240161228450995,0.61985834304386
16.4,-1.15185556465431,0.485131413220692,0.24015031981369,0.618958848934057
16.5,-1.15191534424015,0.484938199558451,0.240139411515283,0.618913278677903
16.6,-1.151975123826,0.481566329932012,0.240128503555777,0.618117672495631
16.7,-1.15274514190961,0.476776137493547,0.239988028932731,0.616986318154722
16.8,-1.1560721939836,0.469298947954189,0.239381720406303,0.615217813357577
16.9,-1.16115536483459,0.462489042720565,0.238457412735805,0.613604479902559
17,-1.17307288740506,0.452508446600946,0.236299994639624,0.611235473815406
17.1,-1.18010798738316,0.449269335201642,0.235032780372886,0.610465497809587
17.2,-1.18125578690274,0.445331968133543,0.234826477539454,0.609528796059191
17.3,-1.18129054065994,0.439082599786063,0.234820232937545,0.608040410942512
17.4,-1.1812905396621,0.432833231438584,0.234820233116837,0.606550014605834
17.5,-1.18219739399641,0.426583863091104,0.234657328996304,0.605057632131833
17.6,-1.18392581352653,0.425282500277988,0.234347058860642,0.604746612229802
17.7,-1.18592426426859,0.424991716936321,0.23398867019775,0.604677104709789
17.8,-1.18929923592065,0.422245652400374,0.233384290296157,0.604020489687022
17.9,-1.1926697667975,0.410694284348345,0.232781790179284,0.60125434352105
18,-1.19599681887149,0.400158273218413,0.232188125560567,0.598725686359904
18.1,-1.19932387094549,0.398086900499071,0.231595517937974,0.598227930743307
18.2,-1.20265092301948,0.396053375785527,0.231003967762215,0.59773907300812
18.3,-1.20597797509347,0.394019851071984,0.230413475470706,0.597250020908706
18.4,-1.20930502716746,0.392813277030703,0.229824041487614,0.596959754628256
18.5,-1.21263207924145,0.392532840467418,0.22923566622389,0.596892280091714
18.6,-1.21594798484916,0.392252403904132,0.228650315966368,0.596824801888218
18.7,-1.21836965457108,0.391960783153764,0.228223488339352,0.596754628676562
18.8,-1.22088164772301,0.391423188153024,0.22778133416743,0.596625255873304
18.9,-1.22350977099922,0.390387039737187,0.227319385927689,0.596375867760982
19,-1.22625402439973,0.387167914082871,0.226837731489887,0.595600746768764
19.1,-1.22909491042181,0.38595321028826,0.226339876833487,0.595308138665219
19.2,-1.23199720325025,0.384578952608221,0.225832059624836,0.594977014191134
19.3,-1.23455788079947,0.383045141042755,0.225384685725833,0.594607343471345
19.4,-1.23575165777637,0.381351775591862,0.225176336793873,0.594199093353731
19.5,-1.237111385591,0.379498856255542,0.224939191079377,0.593752227472688
19.6,-1.23863706424336,0.377486383033794,0.224673313524453,0.59326670631942
19.7,-1.24032869373346,0.37531435592662,0.224378777011354,0.592742487319095
19.8,-1.24218627406129,0.372982774934019,0.224055662366857,0.592179524914939
19.9,-1.24416309770586,0.37049164005599,0.223712169725433,0.591577770659334
20,-1.25326324707036,0.367840951292534,0.222135766336626,0.590937173311994
20.1,-1.25993832544946,0.365030708643651,0.220984509333313,0.590257678945294
20.2,-1.26799848294039,0.362060912109341,0.219600071322038,0.589539231056842
20.3,-1.27238916010393,0.358931561689604,0.21884854160916,0.588781770689372
20.4,-1.27686723505741,0.35564265738444,0.218083961319438,0.587985236558045
20.5,-1.28870194765119,0.352194199193849,0.216072600685668,0.587149565185261
20.6,-1.298636941433,0.348471318952278,0.214394506858206,0.586246828726362
20.7,-1.30235834030216,0.34418825567458,0.213768379701927,0.585207540214322
20.8,-1.30623161156852,0.339704149667725,0.21311811507758,0.584118655563023
20.9,-1.31219312285532,0.335019000931715,0.212120086716759,0.582980073606836
21,-1.31604406933324,0.330132809466548,0.211477210181627,0.581791691079955
21.1,-1.32006000141377,0.325045575272226,0.210808310979309,0.58055340294832
21.2,-1.3242409190969,0.319757298348748,0.210113580369481,0.57926510275805
21.3,-1.32858682238264,0.314267978696113,0.209393217437266,0.577926683000598
21.4,-1.33679333422448,0.308577616314323,0.208037888181619,0.576538035494838
21.5,-1.3451705925746,0.302686211203377,0.206661042400374,0.575099051786302
21.6,-1.3516668376647,0.296593763363275,0.205597997840683,0.573609623563761
21.7,-1.35586572873247,0.290300272794017,0.204913051334187,0.572069643093333
21.8,-1.36085429146668,0.283805739495603,0.204101492618072,0.570479003670301
21.9,-1.3672625674562,0.277110163468032,0.20306247989419,0.56883760008879
22,-1.3735540274864,0.270213544711307,0.202046246662756,0.567145329129456
22.1,-1.37972867155727,0.263115883225425,0.201052579822486,0.565402090065286
22.2,-1.387237349004,0.255817179010387,0.1998491646205,0.563607785185626
22.3,-1.39485610921472,0.248317432066193,0.198633638185112,0.561762320338491
22.4,-1.40229270949707,0.240616642392843,0.197452545115121,0.559865605491205
22.5,-1.40954714985105,0.232714809990337,0.196305492547831,0.557917555309372
22.6,-1.41661943027666,0.224611934858675,0.19519209737271,0.555918089754153
22.7,-1.4235095507739,0.216308016997858,0.194111986264395,0.553867134697782
22.8,-1.43021751134277,0.207803056407884,0.193064795709059,0.551764622557212
22.9,-1.43674331198327,0.199097053088755,0.192050172024654,0.549610492945724
23,-1.4430869526954,0.190190007040469,0.191067771375542,0.54740469334232
23.1,-1.44924843347916,0.181081918263028,0.190117259781989,0.545147179778612
23.2,-1.45522775433455,0.17177278675643,0.189198313124972,0.542837917542914
23.3,-1.46347881229475,0.16224406925717,0.187935826499234,0.540472276462697
23.4,-1.472137034241,0.152482106444686,0.186618012578997,0.538046836902086
23.5,-1.48097849381564,0.144260325131527,0.18527966907398,0.536002665182409
23.6,-1.48844256618971,0.136187909006741,0.184155604792188,0.533994451812819
23.7,-1.49558895928108,0.127992916767125,0.18308433669876,0.531954617222493
23.8,-1.50279895480533,0.119675348412677,0.1820084406354,0.529883179568346
23.9,-1.51009037433781,0.111235203943397,0.180925400066331,0.527780162602078
24,-1.5174632178785,0.102672483359287,0.17983537726471,0.525645595912857
24.1,-1.52491748542741,0.0939871866603445,0.178738535740299,0.523479515172559
24.2,-1.53245317698453,0.0851793138465707,0.177635040205968,0.521281962383388
24.3,-1.54007029254987,0.0762488649179659,0.176525056543305,0.519052986127658
24.4,-1.54775073789938,0.0672230790111586,0.175411368940724,0.516799443919324
24.5,-1.5558670609968,0.0581904833201943,0.174240496995043,0.51454351720546
24.6,-1.56486298608832,0.0474843009180404,0.172949947249876,0.511868845198015
24.7,-1.57385891117984,0.0358242958597026,0.171666969075884,0.508955116250523
24.8,-1.58285483627135,0.0267600041965375,0.1703915474923,0.506689601853121
24.9,-1.59219602165152,0.017943604774247,0.169075156358625,0.504485780835866
25,-1.60075654984003,0.00912720535195669,0.167875903150251,0.502281785497499
25.1,-1.60463903649447,0.000310805929666159,0.167334243805981,0.500077701481791
25.2,-1.60915175035754,-0.00850559349262448,0.166706415190758,0.497873614446297
25.3,-1.61685340650299,-0.0173219929149148,0.165639281166522,0.495669610049041
25.4,-1.624500872588,-0.0261461896335358,0.16458507984523,0.493463824944134
25.5,-1.6321191233167,-0.0358146863596724,0.163540269341017,0.491047285354066
25.6,-1.6397373740454,-0.0441086161291779,0.162500801305809,0.488974633461625
25.7,-1.6473556247741,-0.0574908349148924,0.161466664800422,0.485631248681682
25.8,-1.6549738755028,-0.0708730537006062,0.160437848689758,0.482289149406031
25.9,-1.66259212623149,-0.0842552724863207,0.159414341645809,0.47894863395645
26,-1.66871514234455,-0.0976374912720346,0.158595558914355,0.475610000088567
26.1,-1.67792682723301,-0.111019710057749,0.157370186329285,0.472273544885945
26.2,-1.68567187429114,-0.124401928843464,0.156345879137581,0.46893956465468
26.3,-1.69341692134927,-0.137784147629178,0.155327010072043,0.465608354818587
26.4,-1.7011619684074,-0.1486372413887,0.154313566255951,0.462908952322267
26.5,-1.70890701546553,-0.156480303817385,0.15330553462565,0.460959553862744
26.6,-1.71665206252366,-0.16432336624607,0.152302901933723,0.45901134883026
26.7,-1.72439710958179,-0.172166428674756,0.151305654752155,0.457064395993271
26.8,-1.73383332007161,-0.180009491103441,0.150097912557869,0.455118753967736
26.9,-1.74325896118569,-0.187852553532127,0.148899458819107,0.453174481210137
27,-1.75268460229977,-0.195695615960812,0.147708911058421,0.451231636010541
27.1,-1.76211024341384,-0.203538678389498,0.146526243664947,0.449290276485703
27.2,-1.77153588452792,-0.211381740818183,0.145351430670268,0.447350460572213
27.3,-1.780961525642,-0.219224803246869,0.144184445756581,0.445412246019691
27.4,-1.79038716675608,-0.227067865675554,0.143025262264815,0.443475690384028
27.5,-1.79981280787015,-0.234628140591332,0.141873853202683,0.441610582632777
27.6,-1.80923844898423,-0.23981169538332,0.140730191252685,0.440332755967116
27.7,-1.81866409009831,-0.244995250175308,0.139594248780051,0.439055719489294
27.8,-1.82650272821981,-0.250178804967296,0.138655425096106,0.437779489606979
27.9,-1.83404415410035,-0.255363479064773,0.137757203820645,0.436503807371849
28,-1.84158557998089,-0.260550804470015,0.136863876722561,0.435228313081797
28.1,-1.84912700586143,-0.265738129875257,0.135975429105724,0.433953675613226
28.2,-1.85661753143852,-0.273953860270741,0.135097793563835,0.431936686792588
28.3,-1.86408293357793,-0.284701754426579,0.134227862207116,0.429301457241558
28.4,-1.87154833571734,-0.294865879841454,0.133362668822649,0.426813038645677
28.5,-1.87928733623427,-0.300349007858671,0.13247075301765,0.425472167533898
28.6,-1.88958294829206,-0.309308690584609,0.131292028720257,0.423283488617048
28.7,-1.89626291419735,-0.318297903775609,0.130532023689258,0.421090617658861
28.8,-1.90279619889249,-0.327412796738879,0.129792327041487,0.418870262400841
28.9,-1.90932948358763,-0.336987802532439,0.129056199914842,0.416541360894079
29,-1.91850219123158,-0.346562808325998,0.128028684566736,0.414216178516236
29.1,-1.93101756791591,-0.355384959975119,0.126637993519935,0.412077194270268
29.2,-1.94353294460024,-0.363899687340652,0.12526023860486,0.410015890471258
29.3,-1.95604832128457,-0.372069842411719,0.123895346561554,0.408040969508928
29.4,-1.9685554092311,-0.38098615239211,0.122544134756555,0.405889071135533
29.5,-1.98075654793026,-0.389945835118048,0.121238212547728,0.403730339863841
29.6,-1.98913404751303,-0.398905517843986,0.120348506170912,0.401575329366289
29.7,-1.99763617047549,-0.406334708825343,0.119451332447514,0.399791313988378
29.8,-2.0059469951521,-0.413946317272321,0.118579938322671,0.397966246859974
29.9,-2.01438514544174,-0.422688310427013,0.1177008281302,0.395873640358829
30,-2.02279095396324,-0.430805328824333,0.116830708529877,0.393934042886652
30.1,-2.03118731414593,-0.438577755598673,0.115967144575663,0.392079913754628
30.2,-2.04325329400664,-0.446350182373014,0.114735875520111,0.390228892490696
30.3,-2.0563866164281,-0.454135437110514,0.113408638177509,0.388377979890771
30.4,-2.06246844842798,-0.461987792379523,0.112798563769396,0.386514370322253
30.5,-2.07038400622505,-0.469850476506242,0.11200883850913,0.384651634425012
30.6,-2.08150698071464,-0.477713160632962,0.11090728092659,0.38279227425708
30.7,-2.09260682412134,-0.485575844759682,0.109817478170299,0.380936337967326
30.8,-2.10370666752803,-0.493438528886401,0.108737074405758,0.379083873316183
30.9,-2.11480651093473,-0.501301213013121,0.10766601426097,0.377234927671362
31,-2.12590635434142,-0.509559697143961,0.106604242176307,0.375296748470132
31.1,-2.13700619774812,-0.519112711499911,0.105551702417147,0.373059734809941
31.2,-2.14810604115481,-0.528665725855861,0.104508339086315,0.370828140020984
31.3,-2.15920588456151,-0.537192416693811,0.103474096136316,0.368840939057887
31.4,-2.16926695665377,-0.544994445676335,0.102544475115424,0.36702651368824
31.5,-2.17878383924287,-0.55279647465886,0.101671951858759,0.365215849196097
31.6,-2.18830072183198,-0.560598503641384,0.100806018764428,0.363408988837076
31.7,-2.19781760442109,-0.568400532623909,0.0999466402214431,0.361605975454159
31.8,-2.20730181567495,-0.576202561606433,0.0990966973123453,0.359806851474426
31.9,-2.21676547606559,-0.584004590588958,0.0982550140777097,0.35801165890587
32,-2.22800065491465,-0.591806619571482,0.0972640496922434,0.356220439334316
32.1,-2.23935725905442,-0.599608648554007,0.0962714477566445,0.354433233920425
32.2,-2.24967012777435,-0.607410677536532,0.0953779227976092,0.352650083396784
32.3,-2.25874284245986,-0.615212706519056,0.0945979886362911,0.350871028065103
32.4,-2.26781555714537,-0.62301473550158,0.0938237707573803,0.349096107793487
32.5,-2.27688827183088,-0.630808167134266,0.0930552380620723,0.347327310953516
32.6,-2.28613322740663,-0.63810402451081,0.0922779310643442,0.345675252903608
32.7,-2.29818229696461,-0.645399881887354,0.091273614319787,0.34402691086113
32.8,-2.3102313665226,-0.652695739263897,0.0902791410425753,0.342382316023963
32.9,-2.32228043608058,-0.65999159664044,0.0892944383542549,0.3407414992493
33,-2.33432950563856,-0.667332400437048,0.0883194333968234,0.33909441806429
33.1,-2.34637857519655,-0.677660927949654,0.0873540533462265,0.336783559026421
33.2,-2.35842764475453,-0.685449563486648,0.0863982254255488,0.335046103823137
33.3,-2.37047671431252,-0.693238199023641,0.0854518769179,0.333313107314905
33.4,-2.3825257838705,-0.701035025326826,0.0845149351790007,0.331582789353505
33.5,-2.39456877810054,-0.70883705430935,0.0835877930237215,0.329855859580848
33.6,-2.406592295513,-0.716639083291875,0.0826713803622715,0.328133508600013
33.7,-2.41861581292545,-0.722877672882528,0.0817641183486366,0.32675961477969
33.8,-2.4301132085459,-0.728807788161229,0.0809050486940418,0.325456404603143
33.9,-2.44052614107471,-0.738141464186872,0.0801341203549919,0.323410687989485
34,-2.45026432868755,-0.747481200476862,0.0794192214869505,0.321370382149451
34.1,-2.45878054397236,-0.755649228204498,0.078798811490967,0.319591610269614
34.2,-2.46726976446265,-0.759326424262941,0.0781847819753974,0.318792524654502
34.3,-2.47570488710346,-0.767039456392576,0.077579005458574,0.317119878975951
34.4,-2.48414000974427,-0.774902794021671,0.0769775305617597,0.315419488990254
34.5,-2.4926276104038,-0.78214351228078,0.0763766307471761,0.313858094062449
34.6,-2.50117885053267,-0.789843366760017,0.0757755795274491,0.312202302600539
34.7,-2.50973009066154,-0.796309875895168,0.0751788733198535,0.310815425050891
34.8,-2.51826234160023,-0.799755175314289,0.0745877974676448,0.31007789168223
34.9,-2.52675521268355,-0.805542854613423,0.0740036954991428,0.308841098752095
35,-2.53524808376687,-0.811303206715581,0.07342380475147,0.307612859794469
35.1,-2.54374095485019,-0.817204777669782,0.07284810053352,0.306357329945961
35.2,-2.55223382593351,-0.823202572976251,0.0722765582096245,0.305084265741073
35.3,-2.56072669701683,-0.832647973901027,0.0717091532009984,0.303085461310623
35.4,-2.56921956810015,-0.841933655897968,0.0711458609871528,0.301127690070691
35.5,-2.5811211499425,-0.84918080099042,0.0703633584984856,0.299604731443552
35.6,-2.59317614494768,-0.856515132087136,0.0695788853666474,0.29806794827076
35.7,-2.60523113995286,-0.863855175525606,0.0688025109445001,0.296534518803699
35.8,-2.61728613495803,-0.871195218964076,0.0680341660054561,0.295005662672661
35.9,-2.62934112996321,-0.878855429804197,0.0672737815926399,0.293415018105759
36,-2.64139612496839,-0.885757393139744,0.0665212890257783,0.291986127853612
36.1,-2.65181142906157,-0.89298200450948,0.0658774507747176,0.290494829928701
36.2,-2.66133879814624,-0.900206615879215,0.065293578568878,0.289008039599011
36.3,-2.67086616723092,-0.90743122724895,0.0647145227193491,0.287525775083603
36.4,-2.68039353631559,-0.914655838618685,0.0641402498325371,0.28604805425529
36.5,-2.68992090540027,-0.921928426540506,0.0635707266336585,0.284565127098661
36.6,-2.69944827448494,-0.929304469425924,0.0630059199685027,0.283065843884079
36.7,-2.70897564356962,-0.936680512311342,0.0624457968051419,0.281571351035676
36.8,-2.71850301265429,-0.94405655519676,0.061890324235592,0.280081666090945
36.9,-2.72803038173897,-0.951319259518514,0.0613394694774226,0.278619585641033
37,-2.73755775082364,-0.955122360968483,0.0607931998753191,0.277855841513563
