mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
23.1,1.64856433018842,0.0209926532876231,3.19843406036734,0.85482722901764,0.505247970595322,0.960775305580631
23.2,1.64856433118827,0.0200946469945356,3.19840761054499,0.854827229139378,0.505023492711403,0.960774308777362
23.3,1.64856433218813,0.0192009987073282,3.19838479206022,0.854827229261117,0.504800102203258,0.960773448807255
23.4,1.64856433318799,0.0182990710252937,3.19836560491302,0.854827229382856,0.504574640103229,0.960772725678942
23.5,1.64856433418785,0.017388863948432,3.1983500491034,0.854827229504594,0.504347106450507,0.960772139399682
23.6,1.64856433518771,0.0164703774767429,3.19833812463135,0.854827229626333,0.504117501288915,0.960771689975362
23.7,1.64856433618757,0.0155436116102269,3.19832983149688,0.854827229748072,0.503885824667018,0.960771377410493
23.8,1.64856433718743,0.0146085663488834,3.19832516969999,0.854827229869811,0.503652076638248,0.960771201708213
23.9,1.64856433818729,0.0136652416927128,3.19832413924067,0.85482722999155,0.50341625726102,0.960771162870286
24,1.64856433918715,0.012713637641715,3.19831762768718,0.854827230113289,0.503178366598851,0.960770917449519
24.1,1.64856434018701,0.0117537541958901,3.19831031739936,0.854827230235028,0.502938404720486,0.960770641922661
24.2,1.64856434118687,0.010785654190746,3.19830650175478,0.854827230356767,0.502696387408433,0.960770498109179
24.3,1.64856434218674,0.00981045662083777,3.19830618075344,0.854827230478507,0.502452594484399,0.96077048601046
24.4,1.6485643431866,0.00946825802414842,3.19830935439533,0.854827230600246,0.502367046822664,0.960770605626623
24.5,1.64856434418646,0.00952528187509843,3.19831602268045,0.854827230721985,0.502381302463973,0.960770856956511
24.6,1.64856434518633,0.00958654617289266,3.19832618560881,0.854827230843725,0.502396618188777,0.960771239997696
24.7,1.64856434618619,0.0096520509175311,3.1983398431804,0.854827230965464,0.502412993996116,0.960771754746478
24.8,1.64856391233517,0.00972125071979834,3.19827955376813,0.854827178141511,0.502430293540868,0.960769482412181
24.9,1.64853651772922,0.00976087683754463,3.19768840542749,0.85482384265318,0.502440199835305,0.960747195083869
25,1.64846650773644,0.00975129525900932,3.19705896709688,0.854815318156852,0.502437804497669,0.960723450806217
25.1,1.64835388235683,0.00969250598419286,3.1963912387763,0.854801603914293,0.502423107526241,0.960698247058592
25.2,1.64819864159039,0.00958450901309479,3.19568522046576,0.854782698737851,0.502396108910526,0.960671581164599
