mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
34.4,1.96039583920989,1.03247449724367,3.26241261171918,0.888918206438399,0.737395347415867,0.963116589791417
34.5,1.96031597206223,1.03099797736821,3.25196406403735,0.888910429411717,0.737109328811651,0.962743624431243
34.6,1.96028444497521,1.03107828538801,3.24141307960375,0.888907359347374,0.737124890536435,0.962363324908158
34.7,1.96030125794882,1.03120683220512,3.23075965841837,0.888908996580675,0.737149798523537,0.961975549917643
34.8,1.96036641098305,1.03138361781953,3.22702623937955,0.888915340932806,0.737184051063306,0.961838750923614
34.9,1.96047990407791,1.03160864223124,3.22347527956618,0.88892639171085,0.737227645804323,0.961708199092764
35,1.9606417372334,1.03188190544025,3.21538547402319,0.888942147707874,0.737280579753201,0.961409172371395
35.1,1.96085191044952,1.02967638097096,3.20722083210343,0.888962607203055,0.736853150724346,0.961105107495086
35.2,1.96111042372627,1.02958660886524,3.19898135380689,0.888987767961879,0.736835743490417,0.960795925745153
35.3,1.96141727706364,1.02960390349117,3.19051574283158,0.889017627236394,0.73683909705737,0.960475803746386
